trip_id,vehicle_id,driver_id,route_id,city,distance_km,fare_amount,trip_date,start_time,end_time
201,V001,D101,R01,Delhi,12.5,150,2024-06-01,08:00,08:30
202,V002,D102,R02,Noida,8.2,100,2024-06-01,09:15,09:40
203,V001,D103,R01,Delhi,15.0,180,2024-06-01,10:00,10:45
204,V003,D104,R03,Gurgaon,20.5,250,2024-06-02,11:30,12:30
205,V002,D101,R02,Noida,5.5,80,2024-06-02,12:00,12:20
206,V004,D105,R04,Delhi,25.0,300,2024-06-03,14:00,15:00
207,V001,D102,R01,Delhi,10.0,130,2024-06-03,15:00,15:25
208,V003,D104,R03,Gurgaon,18.0,220,2024-06-03,16:00,16:50
209,V002,D106,R02,Noida,6.0,90,2024-06-04,10:00,10:25
210,V004,D107,R04,Delhi,30.0,350,2024-06-04,18:00,19:10
